Period,1 Legal Name of Library System,2 Short Name of Library System,101 Library Symbol,3 Type of Library System,102 Library Federation,104 Library ILS,4 Estimated Service Population,41 Population Estimate Year,5 Grant Population,51 Grant Population Year,106 Strategic (Service) Plan,1410 Number of active social media accounts,802 Facility Owner,840 Service points,841 Stationary full-service points,842 Mobile full-service points,843 Limited service points,850 Other occupied facilities,851 Remote materials access,970 Number of service points with wireless internet,854 Do you have any Shared Space facilities?,852 Do you have any LEED certified library buildings?,"860 Space/size: total square metres, all service points","865 Total space for public use, sq metres",862 Public seating,864 Public meeting room capacity,960 Total computers available for public use,975 Number of photocopiers in library system,920 Days open per year - all service points,921 Days of curbside-only service per year - all service points,"890 Total hours open, all service points",891 Hours of curbside-only service per year - all service points,535 Total new registrations,532 Active resident cardholders at year-end,534 Active non-resident cardholders at year-end,538 Active BC OneCard cardholders at year-end,540 Total active cardholders at year-end,545 Number of registered children and youths with active cards.,560 Circulation of all materials,579 Total circulation and/or usage of all electronic materials,571 Circulation and/or Usage of eBooks and eAudiobooks,"735 Total Sessions, all electronic collections",574 Circulation and/or usage of other electronic materials,556 Total circulation of print and other physical materials,551 Circulation of print and other physical materials to resident cardholders,552 Circulation of print and other physical materials to non-resident cardholders,553 Circulation of print and other physical materials to BC OneCard cardholders within the federation,554 Circulation of print and other physical materials to BC OneCard cardholders outside of the federation,555 Total circulation of print and other physical materials to BC OneCard cardholders,563 Items returned to home library from BC OneCard cardholders at the end of the year,593 In library use of materials.,"594 Total circulation, including in-house use",566 Circulation of books,565 Circulation of children's materials,567 Circulation of restricted circulation audio materials (e.g. DAISY),"981 Equipment lending, items lent","490 Total materials, volumes held",500 Database and electronic collection subscriptions,"472 eBook and eAudiobook collections, volumes held",470 Total electronic volumes held,"460 Total physical materials, volumes held",300 Total print volumes held,"450 Total audio-visual materials, volumes held","340 Print periodicals, subscriptions held","360 Restricted circulation talking books, volumes held",290 Uncatalogued print volumes held,"355 Print materials in non-official languages, volumes held","455 Audio-visual materials in non-official languages, volumes held","456 Total physical materials in non-official languages, volumes held","494 Total materials, titles held","464 Total physical materials, titles held","474 eBook and eAudiobook collections, titles held","510 Total electronic materials, titles held",325 Total print titles held,"454 Audio-visual materials, titles held","350 Print periodicals, titles held",631 Items Lent - Outlook Online,632 Items Lent - ILL Exceptions (Within Canada),633 Items Lent - ILL Exceptions (Out of Canada),665 Items Lent - Sitka DPR,650 Items Lent - Total,640 Interlibrary loan requests received from other libraries,655 Interlibrary loan lending fill rate for requests received,656 Items Lent - Provincial Resource Sharing Grant,636 Items Borrowed - Outlook Online,637 Items Borrowed - ILL Exceptions (Within Canada),639 Items Borrowed - Ill Exceptions (Out of Canada),660 Items Borrowed - Sitka DPR,635 Items Borrowed - Total,630 Interlibrary loan requests made to other libraries,638 Interlibrary loan borrowing fill rate for loan requests made to other libraries,610 Total reference transactions,745 Total library programs,720 Total program attendance,746 In-person programs,753 In-person program attendance,747 Virtual programs,754 Live virtual program attendance,725 Total recorded virtual program views,713 Total children's and young adult programs,718 Total children's and young adult program attendance,730 Children registered in Kids' Summer Reading Club,734 Young adults registered in Teen Reading Club,672 Attendance at Newcomer / ELL programs,674 Total Newcomer / ELL programs,"740 Professional Librarians, hours worked","741 Professional librarians, FTE","742 Library Technicians, hours worked","751 Library technicians, FTE","752 Community Librarians, hours worked","761 Community librarians, FTE","770 Other Staff, hours worked","771 Other staff, FTE","780 Total Employees, hours worked","781 Total employees, FTE","820 Volunteers, hours worked",821 Volunteer FTEs,800 Full-time employees,810 Part-time employees,815 Total employees,783 Professional Librarians,784 Library Technicians,830 Volunteers,Volunteer Necessity,775 In-person visits.,766 Library virtual visits (website & catalogue).,769 Total library visits (in-person & virtual),748 Public access workstation sessions. Value to be published in annual statistics.,972 Number of times wireless Internet was used,"6 Municipal support, operating","8 Municipal support, capital",10 Municipal support,"16 Regional district support, operating","18 Regional district support, capital",20 Regional district support,30 Total local government support,50 Provincial operating grant,51 Resource sharing grant,56 Literacy (Equity) grant,58 OneCard grant,60 Other LLB grants,65 Total PLB grants,"70 Provincial project grants, non-LLB",80 Federal project grants,95 Total Project grants (excluding LLB grants),90 Other project grants,100 Library generated revenue,110 Donations and fundraising,130 Misc. Revenue,135 Total Other Revenue,140 Total revenue,150 Transfers from reserve funds,155 Salaries and benefits,Operating Expenditures,160 Physical library materials,170 Total library materials expenditure (Electronic Resources),180 Total library materials (physical and electronic) expenditure,200 Computer systems and telecommunications,210 Library facilities,220 Capital expenditure,240 Other expenditure,250 Total expenditure,275 Transfers to reserve funds,245 Amortization of tangible assets,165 Electronic Resources Expenditure - eBooks and eAudioBooks,166 Electronic Resources Expenditure - Databases (FullText),167 Electronic Resources Expenditure - eLearning Platforms,168 Electronic Resources Expenditure - Streaming Services,169 Electronic Resources Expenditure - Other Electronic Resources
2007,,Invermere,BIN,M,,,,,8800,,,,,1,,,,0,,0,,,238,,,,4,,255,,1794,,,1996,26,56,2078,,24412,0,,106,,24412,24412,,,,,,,24412,,6147,,,13953,3,0,,13953,13332,598,23,23,0,0,0,0,13953,13953,0,,13332,598,23,,,,,978,1771,55.20%,,,,,,1602,1884,85.00%,433,8,500,,,,,,3,100,40,,,,,,0,0,3536,1.9,560,0.3,4096,2.3,520,0.3,2,0,2,,,6,,13600,145,13745,,,,,"$37,502.00",,,"$52,715.00","$90,217.00","$28,160.00","$2,647.00","$4,000.00","$9,000.00",$0.00,"$43,807.00","$2,268.00",$0.00,"$2,268.00",$0.00,$0.00,"$31,446.00","$5,417.00","$39,131.00","$173,155.00",$0.00,"$98,445.00","$154,419.00","$24,125.00",$0.00,"$24,125.00","$5,048.00","$9,860.00","$4,592.00","$16,941.00","$159,011.00",$0.00,,,,,,
2007,,Kaslo &amp; District,BKASL,A,,,,,2010,,,,,1,,,,0,,0,,,186,,,,4,,206,,1118,,,1065,58,15,1138,,18958,1403,,81,,17555,17555,,,,,229,,18958,,4932,,,10935,2,0,,10935,10114,786,35,0,0,81,1,82,10935,10935,0,,10114,786,35,,,,,,,,,,,,,806,961,83.90%,951,11,452,,,,,,6,353,23,,,,0,0,0,0,734,0.4,674,0.4,1408,0.8,859,0.5,0,4,4,,,26,,12300,1103,13403,1960,,,,$216.00,,,"$27,567.00","$27,783.00","$6,432.00",$0.00,"$1,000.00","$3,000.00",$0.00,"$10,432.00",$0.00,"$1,732.00","$4,542.00","$2,810.00","$3,328.00","$3,959.00",$648.00,"$12,477.00","$50,692.00",$0.00,"$19,516.00","$45,655.00","$9,207.00",$60.00,"$9,267.00","$4,481.00","$6,648.00",$0.00,"$5,744.00","$45,655.00",$0.00,,,,,,
2007,,Kimberley,BKI,M,,,,,8298,,,,,1,,,,0,,0,,,450,,,,16,,250,,1940,,,3250,,26,3276,,46387,0,,163,,46387,46387,,,,,,,46387,,9869,,,30847,18,0,,30847,28606,2156,85,100,0,297,0,297,30853,30853,0,,28606,2156,91,,,,,635,962,66.00%,,,,,,705,803,87.80%,0,6,862,,,,,,4,850,20,,,,,,0,0,0,0,4472,2.5,4472,2.5,440,0.2,1,3,4,,,4,,26312,,26312,5500,,,,"$123,700.00",,,"$32,921.00","$156,621.00","$27,309.00","$2,741.00","$4,000.00","$9,000.00",$0.00,"$43,050.00",$0.00,"$2,378.00","$2,378.00",$0.00,"$8,748.00","$3,397.00",$40.00,"$14,563.00","$214,234.00",$0.00,"$142,928.00","$224,560.00","$44,531.00","$1,190.00","$45,721.00","$10,207.00",$0.00,"$11,870.00","$25,704.00","$236,430.00",$0.00,,,,,,
2007,,Kitimat,BKIT,A,,,,,10510,,,,,1,,,,0,,1,,,900,,,,8,,352,,2957,,,6652,66,45,6763,,73358,,,5143,,73358,73358,,,,,95,,73358,,16322,,,62317,3,1257,,61060,56607,4323,130,111,814,1648,99,1747,55634,52102,3532,,47490,4483,129,,,,,710,1060,67.00%,,,,,,570,780,73.10%,11464,199,3860,,,,,,156,3232,96,,,,,,1820,1,0,0,8320,4.6,10140,5.6,174,0.1,5,4,9,,,14,,75712,,75712,10475,,,,"$541,568.00",,,$0.00,"$541,568.00","$33,632.00","$2,118.00","$4,000.00","$9,500.00",$0.00,"$49,250.00",$0.00,"$19,304.00","$19,304.00",$0.00,"$15,552.00","$1,675.00",$0.00,"$36,531.00","$627,349.00",$0.00,"$368,194.00","$624,584.00","$80,809.00","$1,853.00","$82,662.00","$7,962.00","$126,674.00","$12,905.00","$39,091.00","$637,489.00",$0.00,,,,,,
2007,,Lillooet Area,BLP,A,,,,,4467,,,,,4,,,,1,,3,,,485,,,,10,,525,,2347,,,2153,84,15,2252,,39849,,,65,,39849,39849,,,,,41,,39849,,3553,,,30073,2,0,,30073,25843,4177,53,101,3433,,,,24509,24509,0,,22410,2039,60,,,,,665,1164,57.10%,,,,,,718,830,86.50%,500,16,460,,,,,,16,460,72,,,,,,0,0,4342,2.4,4077,2.2,8419,4.6,577,0.3,0,19,19,,,21,,20270,3064,23334,4386,,,,$0.00,,,"$142,000.00","$142,000.00","$14,406.00","$2,136.00","$2,000.00","$8,000.00","$25,000.00","$51,542.00","$71,150.00","$7,611.00","$144,631.00","$65,870.00","$10,817.00","$8,062.00","$9,478.00","$172,988.00","$366,530.00","$1,800.00","$143,425.00","$236,974.00","$22,509.00",$361.00,"$22,870.00","$23,899.00","$31,193.00",$380.00,"$15,587.00","$237,354.00",$0.00,,,,,,
2007,,Mackenzie,BMK,M,,,,,5589,,,,,1,,,,0,,1,,,582,,,,15,,287,,2394,,,2988,1,13,3002,,26684,0,,671,,26684,26684,,,,,59,,26684,,8567,,,21515,3,0,,21515,19733,1692,90,0,6540,751,0,751,14832,14832,0,,13113,1629,90,,,,,,,,,,,,,462,576,80.20%,1,76,336,,,,,,76,336,85,,,,,,0,0,3692,2,5306,2.9,8998,4.9,0,0,2,7,9,,,0,,42734,433,43167,10807,,,,"$217,770.00",,,"$1,200.00","$218,970.00","$18,311.00",$0.00,"$2,000.00","$7,000.00",$0.00,"$27,311.00",$0.00,"$3,717.00","$3,717.00",$0.00,"$1,023.00","$2,335.00",$0.00,"$7,075.00","$253,356.00",$0.00,"$168,009.00","$253,465.00","$32,628.00",$273.00,"$32,901.00","$3,579.00","$33,480.00","$1,211.00","$15,496.00","$254,676.00",$0.00,,,,,,
2007,,McBride,BMB,A,,,,,1940,,,,,2,,,,0,,,,,265,,,,21,,312,,1300,,,1129,1,10,1140,,14438,0,,36,,14438,14438,,,,,80,,14438,,,,,16089,0,0,,16089,14601,1451,37,0,0,,,,16071,16071,0,,14601,1433,37,0,0,0,0,633,969,65.30%,0,0,0,,0,408,530,77.00%,2,3,762,,,,,,2,698,96,,,,,,156,0.1,1248,0.7,2960,1.6,4364,2.4,96,0.1,0,4,4,,,1,,5100,,5100,550,,,,$0.00,,,"$114,270.00","$114,270.00","$6,608.00",$938.00,"$1,000.00","$3,000.00",$0.00,"$11,546.00",$0.00,"$1,212.00","$1,212.00",$0.00,"$4,352.00",$122.00,$0.00,"$5,686.00","$131,502.00",$0.00,"$79,300.00","$127,025.00","$18,743.00",$0.00,"$18,743.00","$6,592.00","$5,391.00",$0.00,"$16,999.00","$127,025.00",$0.00,,$0.00,,,,
2007,,Midway,BM,A,,,,,629,,,,,1,,,,0,,1,,,322,,,,3,,204,,1173,,,308,228,0,536,,10661,,,758,,10661,10661,,,,,0,,10661,,2019,,,18640,2,,,18640,16358,2281,1,,1790,790,2,792,16975,16975,,,16384,590,1,,,,,,,,,,,,,188,228,82.50%,16,3,725,,,,,,2,680,24,,,,0,0,0,0,0,0,2560,1.4,2560,1.4,1395,0.8,0,3,3,,,12,,758,238,996,500,,,,"$12,300.00",,,"$3,400.00","$15,700.00","$3,000.00",$0.00,"$1,000.00","$3,000.00",$0.00,"$7,000.00",$0.00,"$2,560.00","$2,560.00",$0.00,"$1,922.00","$5,406.00",$74.00,"$9,962.00","$32,662.00",$0.00,"$22,863.00","$33,209.00","$1,921.00",,"$1,921.00","$5,968.00","$1,660.00",$0.00,$797.00,"$33,209.00",$0.00,,,,,,
2007,,Nakusp,BNA,A,,,,,2769,,,,,1,,,,0,,1,,,310,,,,10,,192,,1154,,,1790,112,31,1933,,32108,,,8,,32108,32108,,,,,45,,32108,,10143,,,18864,1,0,,18864,16734,2084,46,58,0,,0,0,18829,18829,0,,16734,2039,56,,,,,823,1135,72.50%,,,,,,512,671,76.30%,1,27,750,,,,,,15,300,32,,,,,,0,0,899,0.5,1943,1.1,2842,1.6,950,0.5,0,5,5,,,11,,14750,,14750,2100,,,,$0.00,,,"$68,000.00","$68,000.00","$8,861.00","$3,223.00","$1,000.00","$3,000.00",$0.00,"$16,084.00","$12,423.00",$0.00,"$12,423.00",$0.00,"$4,492.00","$11,065.00","$2,125.00","$30,105.00","$114,189.00","$28,560.00","$49,503.00","$95,295.00","$20,181.00",$730.00,"$20,911.00","$4,103.00","$6,140.00","$21,013.00","$14,638.00","$116,308.00","$39,515.00",,,,,,
2007,,Nelson,BNE,M,,,,,9923,,,,,1,,,,0,,1,,,1125,,,,11,,308,,2402,,,7399,1635,82,9116,,128327,,,972,,128327,128327,,,,,268,,128327,,41654,,,51304,17,,,51304,48211,2988,105,200,0,400,0,400,51629,51629,,,48211,3313,105,,,,,967,1642,58.90%,,,,,,1622,2058,78.80%,17675,98,2555,,,,,,72,1869,72,,,,,,1050,0.6,5230,2.9,3100,1.7,9380,5.2,200,0.1,1,10,11,,,2,,131958,13283,145241,32480,,,,"$449,850.00",,,$0.00,"$449,850.00","$31,754.00","$1,980.00","$4,000.00","$9,000.00",$0.00,"$46,734.00",$0.00,"$2,614.00","$2,614.00",$0.00,"$31,325.00","$8,770.00","$20,249.00","$62,958.00","$559,542.00",$0.00,"$367,112.00","$551,915.00","$49,706.00","$1,890.00","$51,596.00","$7,008.00","$102,277.00","$15,330.00","$23,922.00","$567,245.00","$4,029.00",,,,,,
2007,,New Westminster,BNW,M,,,,,57645,,,,,1,,,,0,,1,,,3800,,,,37,,347,,3605,,,51695,223,20703,72621,,784641,83,,11220,,784558,784558,,,,,56,,784641,,207285,,,224928,6,,,224928,196333,27945,650,2836,0,1660,,1660,219640,219640,,,189000,30000,640,,,,,2210,4048,54.60%,,,,,,2310,2797,82.60%,54551,400,13369,,,,,,315,11641,1220,,,,24800,13.6,0,0,0,0,41500,22.8,66300,36.4,2450,1.3,21,48,69,,,50,,632496,605273,1237769,120000,,,,"$2,754,638.00",,,$0.00,"$2,754,638.00","$116,572.00","$8,886.00","$11,700.00","$19,500.00",$0.00,"$156,658.00",$0.00,$0.00,$0.00,$0.00,"$166,155.00","$26,738.00",$0.00,"$192,893.00","$3,104,189.00",$0.00,"$2,115,911.00","$2,883,682.00","$309,356.00","$16,215.00","$325,571.00","$94,224.00","$184,217.00","$119,813.00","$163,759.00","$3,003,495.00","$180,590.00",,,,,,
2007,,North Vancouver City,BNV,M,,,,,49587,,,,,1,,,,0,,2,,,1260,,,,27,,345,,3396,,,26628,83,17372,44083,,619399,,,5091,,619399,619399,,,,,,,619399,,241704,,,159944,36,4000,,155944,134625,21099,220,1654,0,8341,286,8627,123228,119728,3500,,105426,14082,220,,,,,1615,3665,44.10%,,,,,,2642,3621,73.00%,70260,711,22550,,,,,,655,21533,994,,,,19000,10.4,1820,1,0,0,39000,21.4,59820,32.9,0,0,22,20,42,,,0,,298394,37354,335748,79332,,,,"$2,348,056.00",,,$0.00,"$2,348,056.00","$99,174.00","$5,456.00","$9,500.00","$16,400.00",$0.00,"$130,530.00",$0.00,$0.00,$0.00,$0.00,"$113,081.00","$3,424.00",$0.00,"$116,505.00","$2,595,091.00","$5,426.00","$1,805,116.00","$2,587,353.00","$312,208.00","$17,050.00","$329,258.00","$91,098.00","$149,291.00",$0.00,"$212,590.00","$2,587,353.00",$0.00,,,,,,
2007,,North Vancouver District,BNVD,M,,,,,89132,,,,,3,,,,0,,3,,,6689,,,,47,,920,,9252,,,42930,9,9311,52250,,1697462,,,6780,,1697462,1697462,,,,,,,1697462,,611086,,,367561,20,6839,,360722,301771,58268,683,204,0,6765,,6765,222893,219102,3791,,178982,39700,420,,,,,3063,5612,54.60%,,,,,,2827,3650,77.50%,79245,718,32020,,,,,,607,28927,4195,,,,41910,23,9183,5,,,72222,39.7,123315,67.8,0,0,38,82,120,,,0,,764720,380884,1145604,,,,,"$4,181,643.00",,,$0.00,"$4,181,643.00","$178,264.00","$6,822.00","$17,600.00","$31,800.00",$0.00,"$234,486.00",$0.00,"$7,035.00","$7,035.00",$0.00,"$314,685.00","$100,999.00",$0.00,"$422,719.00","$4,838,848.00",$305.00,"$3,508,556.00","$4,660,160.00","$580,511.00","$28,606.00","$609,117.00","$115,495.00","$197,551.00","$61,792.00","$229,441.00","$4,721,952.00",$0.00,,,,,,
2007,,Okanagan,BKO,R,,,,,359952,,,,,29,,,,1,,28,,,14693,,,,177,,6275,,41925,,,175784,16900,491,193175,,3195019,29681,,20069,,3165338,3165338,,,,,,,3195019,,1103663,,,692092,23,0,,692092,644521,45755,1816,5544,0,3654,,3654,222676,222676,0,,173322,48868,486,,,,,2092,4700,44.50%,,,,,,4296,5550,77.40%,490162,1670,47467,,,,,,1579,45221,9887,,,,35722,19.6,3966,2.2,42231,23.2,181283,99.6,263202,144.6,948,0.5,57,170,227,,,,,,865250,865250,184554,,,,"$8,153,208.00",,,"$3,030,367.00","$11,183,575.00","$945,807.00","$6,639.00","$67,400.00","$154,100.00",$0.00,"$1,173,946.00",$0.00,"$74,777.00","$74,777.00",$0.00,"$370,498.00","$71,076.00","$93,089.00","$609,440.00","$12,966,961.00","$116,120.00","$6,449,547.00","$11,828,870.00","$1,799,886.00","$120,166.00","$1,920,052.00","$448,743.00","$2,340,506.00","$415,716.00","$670,022.00","$12,244,586.00","$934,070.00",,,,,,
2007,,Pemberton &amp; District,BPE,A,,,,,5382,,,,,1,,,,0,,0,,,174,,,,3,,295,,1850,,,1162,102,40,1304,,39875,0,,762,,39875,39875,,,,,,,39875,,13588,,,17540,12,0,,17540,15409,2100,31,0,20,,0,0,17149,17149,0,,15039,2079,31,,,,,475,2287,20.80%,,,,,,543,638,85.10%,10003,13,1378,,,,,,7,1194,30,,,,0,0,0,0,3458,1.9,1961,1.1,5419,3,300,0.2,0,6,6,,,8,,23700,2550,26250,3287,,,,$0.00,,,"$175,439.00","$175,439.00","$17,222.00","$1,410.00","$2,000.00","$7,000.00",$0.00,"$27,632.00",$0.00,$0.00,"$4,000.00","$4,000.00","$1,251.00","$18,414.00","$1,010.00","$24,675.00","$227,746.00",$0.00,"$134,158.00","$182,924.00","$32,298.00",$426.00,"$32,724.00","$2,751.00","$8,992.00",$600.00,"$4,300.00","$183,524.00","$40,117.00",,,,,,
2007,,Pender Island,BPI,A,,,,,4664,,,,,5,,,,0,,1,,,590,,,,16,,640,,2740,,,3156,12,45,3213,,44913,0,,42,,44913,44913,,,,,89,,44913,,3503,,,38402,1,0,,38402,36814,1558,30,0,0,,,,38607,38607,0,,36818,1065,724,,,,,1154,1629,70.80%,,,,,,966,1356,71.20%,0,12,720,,,,,,11,690,240,,,,0,0,0,0,0,0,0,0,0,0,7532,4.1,0,0,0,,,153,,29400,,29400,3725,,,,$0.00,,,"$74,120.00","$74,120.00","$13,992.00","$3,033.00","$2,000.00","$8,000.00",$0.00,"$27,025.00",$0.00,$0.00,$0.00,$0.00,"$15,729.00","$38,798.00","$12,705.00","$67,232.00","$168,377.00",$0.00,$0.00,"$97,280.00","$36,285.00",$929.00,"$37,214.00","$9,304.00","$34,811.00","$20,858.00","$15,951.00","$118,138.00",$0.00,,,,,,
2007,,Penticton,BP,M,,,,,34681,,,,,1,,,,0,,1,,,1242,,,,13,,300,,2028,,,18854,25,473,19352,,317928,41979,,1701,,275949,275949,,,,,165,,317928,,90701,,,165882,5,0,,165882,123114,42514,254,1200,0,900,0,900,154380,154380,0,,123941,30185,254,,,,,740,2034,36.40%,,,,,,533,633,84.20%,26436,273,6396,,,,,,266,5865,147,,,,,,3900,2.1,0,0,7186,3.9,11086,6.1,102,0.1,10,14,24,,,6,,237344,1662,239006,23307,,,,"$893,934.00",,,$0.00,"$893,934.00","$93,639.00","$2,732.00","$8,000.00","$16,000.00",$0.00,"$120,371.00",$0.00,$0.00,$0.00,$0.00,"$117,360.00","$1,318.00",$0.00,"$118,678.00","$1,132,983.00","$9,562.00","$684,540.00","$1,141,969.00","$186,719.00",$360.00,"$187,079.00","$33,301.00","$174,522.00","$6,666.00","$62,527.00","$1,148,635.00","$105,838.00",,,,,,
2007,,Port Moody,BPMP,M,,,,,30120,,,,,1,,,,0,,1,,,1161,,,,16,,351,,3590,,,22320,246,21145,43711,,513913,387,,5299,,513526,513526,,,,,,,513913,,243172,,,100133,26,1247,,98886,88683,10021,182,497,,4399,,4399,77851,74319,3532,,74137,,182,,,,,2222,4083,54.40%,,,,,,817,1046,78.10%,38005,235,11482,,,,,,192,10179,1257,,,,194,0.1,3276,1.8,1820,1,13106,7.2,18396,10.1,0,0,12,11,23,,,0,,293024,153747,446771,64035,,,,"$1,173,312.00",,,,"$1,173,312.00","$75,300.00","$7,396.00","$8,000.00","$16,000.00",$0.00,"$106,696.00",,,"$41,109.00","$41,109.00","$83,391.00","$21,994.00",$0.00,"$146,494.00","$1,426,502.00","$45,461.00","$1,085,728.00","$1,395,110.00","$201,437.00","$9,600.00","$211,037.00","$56,245.00","$15,718.00","$74,693.00","$26,382.00","$1,469,803.00","$18,599.00",,,,,,
2007,,Pouce Coupe,BPOC,M,,,,,910,,,,,1,,,,0,,,,,334,,,,5,,300,,1897,,,439,32,2,473,,7982,,,36,,7982,7982,,,,,6,,7982,,4991,,,16283,2,0,,16283,15977,186,120,0,57,0,0,0,15917,15917,0,,15905,0,12,,,,,,,,,,,,,55,72,76.40%,1271,5,324,,,,,,2,272,81,,,,,,0,0,2091,1.1,1877,1,3967,2.2,0,0,1,6,7,,,0,,4798,87,4885,2891,,,,"$40,000.00",,,$0.00,"$40,000.00","$3,000.00",$0.00,"$1,000.00","$3,000.00",$0.00,"$7,000.00",$0.00,"$8,654.00","$8,654.00",$0.00,$422.00,"$2,157.00","$1,030.00","$12,263.00","$59,263.00",$0.00,"$36,475.00","$45,096.00",$595.00,$0.00,$595.00,"$1,731.00","$2,163.00",$0.00,"$4,132.00","$45,096.00",$0.00,,,,,,
2007,,Powell River,BPRDP,M,,,,,20967,,,,,1,,,,0,,1,,,531,,,,7,,301,,2758,,,11859,15,25,11899,,170463,,,735,,170463,170463,,,,,,,170463,,24053,,,57565,21,,,57565,52332,5000,233,200,7710,,0,0,40337,40337,,,35159,4945,233,,,,,741,1365,54.30%,,,,,,2550,2910,87.60%,6393,184,2428,,,,,,82,1618,130,,,,1820,1,2128,1.2,1700,0.9,14431,7.9,20079,11,24,0,7,15,22,,,14,,135177,34822,169999,11405,,,,"$402,911.00",,,"$174,444.00","$577,355.00","$56,611.00","$2,946.00","$8,000.00","$16,000.00",$0.00,"$83,557.00",$0.00,"$14,873.00","$17,623.00","$2,750.00","$23,014.00","$1,125.00","$2,046.00","$43,808.00","$704,720.00","$14,000.00","$491,421.00","$660,851.00","$81,024.00","$4,748.00","$85,772.00","$6,425.00","$26,300.00","$24,619.00","$50,934.00","$685,470.00","$5,810.00",,,,,,
2007,,Prince George,BPG,M,,,,,90948,,,,,2,,,,0,,1,,,3441,,,,42,,646,,5897,,,58784,155,276,59215,,813811,,,5858,,813811,813811,,,,,168,,813811,,225205,,,205486,22,0,,205486,190882,14294,310,201,36161,850,,850,141540,141540,0,,127765,13489,286,,,,,2642,4557,58.00%,,,,,,3480,3938,88.40%,66719,804,19364,,,,,,527,17190,460,,,,14560,8,1950,1.1,,,68848,37.8,85358,46.9,1280,0.7,24,39,63,,,95,,478476,110809,589285,32841,,,,"$3,328,878.00",,,,"$3,328,878.00","$200,917.00","$8,796.00","$18,300.00","$36,300.00","$5,000.00","$269,313.00",,"$10,575.00","$30,075.00","$19,500.00","$172,830.00","$61,173.00","$17,840.00","$281,918.00","$3,880,109.00",,"$2,338,665.00","$3,644,873.00","$435,041.00","$43,720.00","$478,761.00","$123,650.00","$581,440.00","$175,000.00","$122,357.00","$3,819,873.00",,,,,,,
2007,,Prince Rupert,BPR,M,,,,,17366,,,,,1,,,,0,,1,,,935,,,,13,,326,,2856,,,8436,33,65,8534,,103919,,,501,,103919,103919,,,,,117,,103919,,25629,,,88489,3,,,88489,67238,21136,115,0,304,1196,3,1199,67383,67383,,,62210,5030,143,,,,,1471,2105,69.90%,,,,,,1151,1641,70.10%,1631,130,1273,,,,,,130,1273,130,,,,3770,2.1,0,0,0,0,12813,7,16583,9.1,0,0,7,8,15,,,0,,111603,192322,303925,18274,,,,"$466,067.00",,,$0.00,"$466,067.00","$46,888.00","$4,542.00","$8,000.00","$16,000.00",$0.00,"$75,430.00","$2,260.00","$15,041.00","$21,887.00","$4,586.00","$28,619.00","$4,117.00",$0.00,"$54,623.00","$596,120.00",$0.00,"$454,305.00","$623,086.00","$68,387.00","$3,280.00","$71,667.00","$30,142.00","$39,888.00","$7,065.00","$27,084.00","$630,151.00",$0.00,,,,,,
2007,,Radium Hot Springs,BRHSP,M,,,,,921,,,,,1,,,,0,,,,,22,,,,,,156,,624,,,275,,,275,,3498,,,,,3498,3498,,,,,0,,3498,,1470,,,6809,2,,,6809,6809,0,0,,0,0,0,0,6809,6809,,,6809,0,0,,,,,,,,,,,,,0,0,0.00%,0,12,50,,,,,,12,50,,,,,,,0,0,20,0,120,0.1,140,0.1,1000,0.5,0,1,1,,,8,,1807,,1807,,,,,"$3,000.00",,,"$9,300.00","$12,300.00","$2,947.00",$0.00,"$2,000.00","$3,000.00",$0.00,"$7,947.00",$0.00,$0.00,"$2,960.00","$2,960.00","$1,008.00","$1,085.00",$639.00,"$5,691.00","$25,938.00",$0.00,"$6,259.00","$12,968.00","$3,087.00",$0.00,"$3,087.00","$3,022.00",$599.00,$0.00,$0.00,"$12,968.00",$0.00,,,,,,
2007,,Richmond,BRI,M,,,,,176599,,,,,4,,,,0,,4,,,6482,,,,167,,1408,,13783,,,106196,16,30380,136592,,4326183,1917,,36919,,4324266,4324266,,,,,94,,4326183,,1812499,,,459129,23,2608,,456521,404340,51532,649,2299,18002,56810,9281,66091,192708,191177,1531,,180350,10497,330,,,,,776,4399,17.60%,,,,,,1628,1984,82.10%,115663,2601,101125,,,,,,2188,86045,4905,,,,49795,27.4,14925,8.2,0,0,99694,54.8,164414,90.3,0,0,54,71,125,,,0,,1871051,1814809,3685860,387334,,,,"$6,638,700.00",,,$0.00,"$6,638,700.00","$353,198.00","$4,184.00","$34,500.00","$56,700.00",$0.00,"$448,582.00",,,,,"$592,837.00","$79,482.00",$0.00,"$672,319.00","$7,759,601.00",$0.00,"$5,073,089.00","$7,553,048.00","$1,100,751.00",,"$1,100,751.00","$165,605.00","$552,457.00","$13,478.00","$661,146.00","$7,566,526.00",,,,,,,
